#,Project,Tracker,Parent task,Status,Priority,Subject,Author,Assigned To,Updated,Category,Target version,Start date,Due date,Estimated time,% Done,Created,Story points,Velocity based estimate,Position,Remaining (hours),PHP Version,Affected Flow version,Description
37844,TYPO3.ElasticSearch,Bug,"",New,Should have,Always/Globally check respone for excepted result,Adrian Föder,Adrian Föder,2012-06-08 07:51,"","",2012-06-08,"","",0,2012-06-08 07:51,"","",654800,"","",Git 1.2 (master),"each dropping request should be intrinsically have a set of expected results; the result (which always must be a JSON, hence array) could be checked with #31277."
47093,TYPO3.ElasticSearch,Bug,"",Resolved,Must have,realtimeIndexing is not working,rottenrice no-lastname-given,Adrian Föder,2013-04-30 17:30,"","",2013-04-10,"","",100,2013-04-10 05:39,"","",1105300,"","",Flow 2.0.0 beta 1,"you have not finished the flow3-renaming properly ;)

The condition at TYPO3\ElasticSearch\Package:36 will never return true and thus prepareRealtimeIndexing() is never executed. Just rename typo3.flow3:persistence into typo3.flow:persistence.

btw: great work!"
47499,TYPO3.ElasticSearch,Feature,"",Resolved,Should have,Add support for CollectionStringCastTransformer,Dominique Feyer,Dominique Feyer,2013-04-30 17:30,"","",2013-04-23,"","",100,2013-04-23 10:19,"","",1125350,"","","","Currently the implementation doesn't support property with type array. I have a small path to add a transformer class to cast collection objects to string. A small modification need to be done in the objectIndexActionRequired, because array_diff_assoc is used to compare the two array. This function has no support for multi dimensional array"
47589,TYPO3.ElasticSearch,Bug,"",New,Should have,Add a basic repository and query support,Dominique Feyer,Dominique Feyer,2013-05-02 07:07,"","",2013-04-25,"","",0,2013-04-25 09:53,"","",1129800,"","",(any),"Currently the query on ElasticSearch indexes don't use a repository like API. I propose to add a query object and a basic repository, to offer a more Flow style experience."
48378,TYPO3.ElasticSearch,Feature,"",New,Should have,policy management,rottenrice no-lastname-given,"",2013-05-18 11:37,"","",2013-05-18,"","",0,2013-05-18 11:37,"","",1168750,"","","",Currently the ElasticSearch don't consider the policy.yaml
