#,Project,Tracker,Parent task,Status,Priority,Subject,Author,Assigned To,Updated,Category,Target version,Start date,Due date,Estimated time,% Done,Created,Story points,Velocity based estimate,Position,Remaining (hours),Affected Flow version,Description
32619,TYPO3.Flow,Feature,"",Resolved,Could have,DateTimeRangeValidator,Adrian Föder,Adrian Föder,2012-01-05 01:47,Validation,1.1,2011-12-16,"","",100,2011-12-16 05:03,"","",399200,"","","Provide an additional Validator that checks for Date and Time ranges, i.e. boundaries.

Feel free to add your thoughts regarding naming and option-features here or @Gerrit."
32629,TYPO3.Flow,Bug,"",Closed,Should have,globalObjects are not available in the security (current.securityContext.party),Matthias Habegger,Karsten Dambekalns,2012-02-27 11:35,Security,"",2011-12-16,"","",0,2011-12-16 10:23,"","",399700,"",Git master,"In the file Packages\Framework\TYPO3.FLOW3\Classes\Security\Aspect\PersistenceQueryRewritingAspect.php line 374 is 
<pre>
eval('$globalObject = ' . $this->globalObjects[$objectAccess[1]]);
</pre>
but should be something like
<pre>
$className = '\\' . $this->globalObjects[$objectAccess[1]];
$globalObject = new $className;
</pre>
or in the policy.xml the securityContext is not available, for example
<pre>
resources:
  entities:
    Habex_Library_Domain_Model_Book:
      Habex_Library_OwnBooks: this.owner == current.securityContext.party
</pre>

Even then the current.securityContext seems not to be available."
32631,TYPO3.Flow,Feature,"",Resolved,Should have,Provide command to mark all migrations as executed,Karsten Dambekalns,Karsten Dambekalns,2012-01-17 21:26,Persistence,1.1,2011-12-16,"","",100,2011-12-16 11:14,"","",399800,"","","When setting up a fresh instance of FLOW3 it is not really needed to migrate the DB through all steps. A simple create is a lot faster. To easily mark the DB as fully migrated a new command is needed:

<pre>
./flow3 doctrine:migrationversion all --add
</pre>

The ""all"" will then actas on all available migrations."
32656,TYPO3.Kickstart,Bug,"",Resolved,Should have,"Generated Entities should contain ""use Doctrine\ORM\Mapping as ORM;"" statement",Sebastian Kurfuerst,Sebastian Kurfuerst,2011-12-21 06:38,"",1.1 beta 1,2011-12-18,"","",100,2011-12-18 04:03,"","",401050,"",FLOW3 1.0.1,"Generated Entities should contain ""use Doctrine\ORM\Mapping as ORM;"" statement, as the user most probably needs this later when adjusting the kickstarter output."
32657,TYPO3.Kickstart,Bug,"",Resolved,Should have,Kickstarter should not generate scope prototype in models,Sebastian Kurfuerst,Sebastian Kurfuerst,2011-12-21 06:38,"",1.1 beta 1,2011-12-18,"","",100,2011-12-18 04:20,"","",401100,"",FLOW3 1.0.1,"Kickstarter should not generate scope prototype in models, as prototype is the default scope."
32660,TYPO3.Kickstart,Feature,"",Resolved,Should have,Create empty test case when creating a domain model,Sebastian Kurfuerst,Sebastian Kurfuerst,2012-01-29 20:45,"",1.1,2011-12-18,"","",100,2011-12-18 05:54,"","",401250,"","","In order to encourage TDD, we should create an empty base test case when creating a domain model."
32663,TYPO3.Flow,Bug,"",Resolved,Should have,flow3:doctrine:migrationgenerate should return better explanations,Sebastian Kurfuerst,Sebastian Kurfuerst,2011-12-21 06:38,Command,1.1 beta 1,2011-12-18,"","",100,2011-12-18 08:08,"","",401400,"",FLOW3 1.0.1,"Instead of:
<pre>Generated new migration class to ...</pre>

the command output should read something like:
<pre>
Generated new migration class!

Next Steps:
- Move ... to YourPackage/Migrations/Mysql/
- Review and adjust the generated migration.
- (optional) execute the generated migration using ./flow3 doctrine:migrate
</pre>

As this is much more understandable, and less error-prone, especially to new users."
32665,TYPO3.Flow,Bug,"",Closed,Must have,CLI Requests must still work even if firewall rejectAll is set,Sebastian Kurfuerst,Sebastian Kurfuerst,2012-04-18 16:48,Security,1.0.4,2011-12-18,"","",0,2011-12-18 08:52,"","",401500,"",FLOW3 1.0.1,"h2. How to reproduce

just set:

<pre>
TYPO3:
  FLOW3:
    security:
      firewall:
        rejectAll: true
</pre>

and then run ""./flow3 help"" or any other command. You get:

<pre>
Uncaught Exception
  The requst was blocked, because no request filter explicitly allowed it.

More Information
  Exception code      #1216923741
  File                /Volumes/data/htdocs/FLOW3Base/Data/Temporary/Development/Cache/Code/FLOW3_Object_Classes/TYPO3_FLOW3_Security_Authorization_FilterFirewall_Original.php line 90
  Exception reference #20111218144757968c54
</pre>

This obviously needs to be fixed."
32691,TYPO3.Flow,Bug,"",Resolved,Should have,Arguments code of introduced methods is not generated in the proxy classes,Andreas Förthner,Andreas Förthner,2011-12-21 06:38,AOP,1.1 beta 1,2011-12-19,"","",100,2011-12-19 09:11,"","",402800,"",FLOW3 1.0.0,"This ends in a fatal error, as the proxy method does not match the signature of the one in the interface."
32697,TYPO3.Flow,Bug,"",Resolved,Should have,Files::is_link() returns TRUE for vfs paths on Windows,Bastian Waidelich,Bastian Waidelich,2011-12-21 06:38,Utility,1.1 beta 1,2011-12-19,"","",100,2011-12-19 10:02,"","",403100,"",Git master,"@\TYPO3\FLOW3\Utility\Files::is_link()@ was introduced to circumvent PHPs buggy behavior with Symlinks on Windows (see http://bugs.php.net/bug.php?id=51766).

This work around does not work for stream wrappers. That breaks some unit tests making use of vfs paths."
32700,TYPO3.Flow,Bug,"",Resolved,Should have,Validation does not work for collections,Andreas Förthner,Andreas Förthner,2012-01-29 08:47,Validation,1.1,2011-12-19,"","",100,2011-12-19 11:17,"","",403250,"",Git master,"Model validation stops as soons as a property is of type collection. What one would expect here is, that all objects inside this colleciton get validated as well."
32707,TYPO3.Flow,Bug,"",Accepted,Must have,Bad Bad FileBackend,Daniel Poetzinger,Karsten Dambekalns,2013-05-21 07:33,Cache,2.0.1,2011-12-19,"",2.00,0,2011-12-19 15:25,"","",403600,"",Git 1.0,"http://git.typo3.org/FLOW3/Packages/TYPO3.FLOW3.git?a=blob;f=Classes/Cache/Backend/FileBackend.php;h=ab724f855e1d6a3007056d0010c6ba00138a01e9;hb=8daf64af85dbcd3030cc3d259e262d70d50daf92

The FileBackend is not working under middle to high load and also not working relyable on shared filesystems

The main reason is the set function:
- All fileoperations need to be atomic - so why is ->remove() called and after this the file is written to some temp file and then renamed.
=> It should work by just removing the ->remove call, the rename method will replace the existing entry.

Also the while (!rename($temporaryCacheEntryPathAndFilename, $cacheEntryPathAndFilename) && $i < 5) seems to be unnecessary - why is this done?


Other improvements might be to get rid of the extra cache meta data for expire time - maybe using filemtime is faster at the end (it avoids expensive file_get_contents two times)"
32719,TYPO3.Flow,Bug,"",Resolved,Must have,Entity changes do not update the Doctrine proxies,Karsten Dambekalns,Karsten Dambekalns,2011-12-21 06:38,Persistence,1.1 beta 1,2011-12-20,"","",100,2011-12-20 05:06,"","",404200,"",Git master,"The file monitor does not notify about changes to entities any more, it seems."
32723,TYPO3.Flow,Bug,"",Resolved,Must have,Files unit tests create but don't remove a lot of temporary files,Robert Lemke,"",2011-12-21 16:06,- Testing -,1.1 beta 1,2011-12-20,"","",100,2011-12-20 06:07,"","",404400,"",Git master,"The tests in TYPO3\FLOW3\Tests\Unit\Utility\Files generate various temporary files through PHP's tempnam() function.

However, these files are never removed again, which led to our CI server having > 400,000 files in /tmp

The test case should use a subdirectory in $TMP and have a teardown method which removes that subdirectory recursively."
32724,TYPO3.Flow,Bug,"",Resolved,Must have,Functional tests die with fatal error,Karsten Dambekalns,Karsten Dambekalns,2011-12-21 06:38,I18n,1.1 beta 1,2011-12-20,"","",100,2011-12-20 06:35,"","",404450,"",Git master,"<pre>PHP Fatal error:  Call to a member function get() on a non-object in /Volumes/HDD/Users/karsten/Sites/flow3/Packages/Framework/TYPO3.FLOW3/Tests/Functional/I18n/FormatResolverTest.php on line 29
</pre>"
32725,TYPO3.Flow,Bug,"",Resolved,Must have,Folder removal sometimes fail in tests,Karsten Dambekalns,Karsten Dambekalns,2011-12-21 06:38,Utility,1.1 beta 1,2011-12-20,"","",100,2011-12-20 08:19,"","",404500,"",Git master,"On the CI server we see errors like

<pre>1) TYPO3\FLOW3\Tests\Unit\Resource\Publishing\FileSystemPublishingTargetTest::publishStaticResourcesLinksTheSpecifiedDirectoryIfMirrorModeIsLink
TYPO3\FLOW3\Utility\Exception: Could not unlink file ""/tmp/FLOW3FileSystemPublishingTargetTestTarget/_Resources/Static/.."".</pre>

Note the double dot at the end."
32726,TYPO3.Flow,Bug,"",Closed,Must have,Cryptography Strategies don't have Singleton annotation,Adrian Föder,Adrian Föder,2012-01-04 07:35,Security,1.0.3,2011-12-20,"","",100,2011-12-20 09:50,"","",404550,"",FLOW3 1.0.1,"e.g. \TYPO3\FLOW3\Security\Cryptography\Pbkdf2HashingStrategy doesn't have @FLOW3\Scope(""singleton"")  annotation which leads to

<pre>
#1265370540: Cannot set instance of object ""TYPO3\FLOW3\Security\Cryptography\PasswordHashingStrategyInterface"" because it is of scope prototype. Only session and singleton instances can be set. 
</pre>

Adding that annotation fixes the issue.

Due to the fact that Pbkdf2 isn't default anymore it's likely that it hasn't been discovered earlier, but I wonder BCrypt also hasn't that annotation set and it seems to work?"
32729,TYPO3.Flow,Task,"",Resolved,Should have,Enhance help texts and parameter names for Doctrine commands,Karsten Dambekalns,Karsten Dambekalns,2012-01-17 21:26,Command,1.1,2011-12-20,"","",100,2011-12-20 10:21,"","",404700,"","",The help texts and parameter names for (some of) the commands in DoctrineCommandController could be enhanced.
32733,TYPO3.Flow,Task,"",Resolved,Should have,Rename i18n setting from locale to i18n,Karsten Dambekalns,Karsten Dambekalns,2012-01-30 20:41,I18n,1.1,2011-12-20,"","",100,2011-12-20 11:38,"","",404900,"","",In the FLOW3 settings the i18n section is still named locale (artifact from ancient times).
32735,TYPO3.Flow,Task,"",Resolved,Should have,Move Translations folder up one level,Karsten Dambekalns,Karsten Dambekalns,2012-01-28 09:17,I18n,1.1,2011-12-20,"","",100,2011-12-20 12:05,"","",405000,"","",The folder for translations (XLIFF files) in a package is currently @Resources/Private/Locale/Translations@. Make it @Resources/Private/Translations@ instead.
32736,TYPO3.Flow,Task,"",Resolved,Should have,Remove defaultLocale from i18n settings,Karsten Dambekalns,Karsten Dambekalns,2012-01-30 20:41,I18n,1.1,2011-12-20,"","",100,2011-12-20 12:12,"","",405050,"","",The defaultLocale should be removed from the i18n settings and made a protected member of the i18n Service class. Then the defaultLocaleIdentifier setting could be renamed to defaultLocale instead.
32738,TYPO3.Flow,Bug,"",Resolved,Should have,Unit tests fail with PHPUnit 3.6.5,Karsten Dambekalns,Karsten Dambekalns,2011-12-21 10:06,- Testing -,1.0.2,2011-12-20,"","",100,2011-12-20 16:48,"","",405150,"",FLOW3 1.0.1,"The very latest PHPUnit breaks our workaround for tests producing output. They output things because some warning is produced and we so far did not use the shut-up operator.

It seems there is no way around this anymore, since the trick of using @outputBuffering seem to no longer work."
32762,TYPO3.Flow,Bug,"",Resolved,Must have,Folder removal fails in tests,Karsten Dambekalns,Karsten Dambekalns,2011-12-21 16:36,Utility,1.0.2,"","","",100,2011-12-21 16:15,"","",406350,"",Git 1.0,"The same error as we already had it for master now appears on the FLOW3-1.0 branch.

On the CI server we see errors like

<pre>1) TYPO3\FLOW3\Tests\Unit\Resource\Publishing\FileSystemPublishingTargetTest::publishStaticResourcesLinksTheSpecifiedDirectoryIfMirrorModeIsLink
TYPO3\FLOW3\Utility\Exception: Could not unlink file ""/tmp/FLOW3FileSystemPublishingTargetTestTarget/_Resources/Static/.."".</pre>

Note the double dot at the end."
32823,TYPO3.Flow,Bug,"",Resolved,Must have,Make combination of Account identifier and authentication provider name globally unique,Sebastian Kurfuerst,Rens Admiraal,2012-05-07 16:58,Security,1.1,2011-12-23,"","",100,2011-12-23 10:10,"","",408400,"",FLOW3 1.0.0,... this should be enforced through a DB constraint.
32826,TYPO3.Flow,Bug,"",Resolved,Must have,Resource PublishingConfiguration is not persisted (missing Doctrine annotation),Thomas Heilmann,Karsten Dambekalns,2012-07-18 05:21,Security,1.1 RC2,2011-12-23,"","",100,2011-12-23 16:05,"","",408550,"",FLOW3 1.0.1,The publishingConfiguration property of the Resource does not get persisted. An abstract publishing configuration class should be used instead of the interface that is used at the moment; and the proper @ORM annotation has to added.
32827,TYPO3.Flow,Bug,"",Closed,Must have,TYPO3\FLOW3\Exception thrown in file Bootstrap.php,Frederik Krogh,Karsten Dambekalns,2012-03-07 11:10,Core,"",2011-12-24,"","",0,2011-12-23 19:37,"","",408600,"",FLOW3 1.0.0,"It seems like the PHP binary ""C:/Program Files (x86)/EasyPHP-5.3.8.1/php/php.exe"" cannot be executed by FLOW3. Set the correct path to the PHP executable in Configuration/Settings.yaml, setting FLOW3.core.phpBinaryPathAndFilename.
3 TYPO3\FLOW3\Core\Bootstrap::initializeForRuntime()

2 TYPO3\FLOW3\Core\Bootstrap::handleWebRequest()

1 TYPO3\FLOW3\Core\Bootstrap::run()

I have tryed running it on both xampp, wampp, easyphp and manual apache and php, and NOTHING works ..."
32829,TYPO3.Flow,Bug,"",Resolved,Should have,Mapping to a subclass by __type property fails if subclass adds fields,Andreas Wolf,Andreas Wolf,2013-08-14 09:39,Property,1.1.1,2011-12-24,"","",100,2011-12-24 07:22,"","",408700,"",FLOW3 1.0.0,"I have a hierarchy of classes for which an object should be created from a form. For that, I use the feature added with #30300. This all works well until I have a new field in my subclass that is not present in the base class. Then I get the following message on submitting my form:

<pre>
#1297759968: Exception while property mapping at property path """": Property ""text"" was not found in target object of type ""MyCompany\MyPackage\Domain\Model\BaseClass"".
</pre>

This is caused by the subtype resolving done after the subproperties to map are found. The whole magic is done in @PropertyMapper::doMapping()@: First the type converter is created, then all subproperties (of the base class, as annotated in my controller action) are fetched in @getSourceChildPropertiesToBeConverted()@. After this, the object should be created, but the mapping fails first because the property does not exist.

The solution is to do the final type resolution directly after creating the type converter, before the call to @getSourceChildPropertiesToBeConverted()@."
32830,TYPO3.Flow,Bug,"",Resolved,Should have,Validation on persist breaks with Doctrine Lazy Loading Proxies ,Sebastian Kurfuerst,Sebastian Kurfuerst,2012-01-17 21:26,Persistence,1.0.3,2011-12-24,"","",100,2011-12-24 08:34,"","",408750,"",FLOW3 1.0.2,"Hey everybody,

I am currently experiencing an error with the Validate-On-Persist:

<pre>
Fatal error: Call to a member function getClassName() on a non-object in /.../Data/Temporary/Development/Cache/Code/FLOW3_Object_Classes/TYPO3_FLOW3_Persistence_Doctrine_PersistenceManager_Original.php on line 112
</pre>

The stack trace is attached.

After debugging a little deeper, it appears that this happens when a lazily-loaded entity is updated. In this case, the get_class($object) in ReflectionService returns something like ""Doctrine\....Proxies\FooBarDomainModelBar"" --> and obviously our Reflection Service cannot deal with this.

"
32832,TYPO3.Flow,Feature,"",Resolved,Should have,Implement context-specific validation through Validation Groups,Sebastian Kurfuerst,Sebastian Kurfuerst,2012-04-27 08:38,Validation,1.1,2011-12-24,"","",100,2011-12-24 15:13,"","",408850,"","","Sometimes, validation should only be executed on persist, sometimes on the controller invocation. Especially when building multi-step forms, one needs to be able to partially validate an object and store the invalid object in the database.

I'd suggest the concept of ""Validation Groups"" from Symfony: http://symfony.com/doc/current/book/validation.html#validation-groups

Each Validate annotation can get one or multiple validationGroups assigned; the ""Default"" validation group is used if none is specified.

When validating in the persistence layer, we use ""Default"" and ""Persistence"" as validation group; i.e. only validators which have either Default or Persistence assigned as validationGroup get executed.

When being inside a controller invocation, the used validation groups should be configurable; using ""Default"", ""Controller"" if none is specified.

"
32869,TYPO3.Flow,Bug,"",New,Must have,Security config tokenClass doesnt throw exception if not found the class,Fernando Arconada,"",2012-03-19 05:53,Security,"",2011-12-29,"","",0,2011-12-29 06:05,"","",410700,"",Git master,"You have to configure a FQCN for tokeClass config. This is not consistent with providerClass that doesnt need to use a FQCN for FLOW3 classes.
Also if FLOW3 cant find the tokenClass it doesnt trigger any exception but the provider class isnt called"
32873,TYPO3.Flow,Bug,"",Accepted,Must have,Value changes for logged in account are not persisted due to session serialization,Aske Ertmann,Karsten Dambekalns,2012-02-01 06:43,"","",2011-12-29,"","",0,2011-12-29 09:06,"","",410900,"",Git master,"Scenario: Change accountIdentifier or credentialsSource on an account (\TYPO3\FLOW3\Security\Account), while being logged in with that account. No values are persisted to the database, because the account is fetched from the serialized session and not loaded from the database. This happened using a fluid form with the account being send to an update action, and then using the accountRepository->update method.

It doesn't matter if the account is fetched originally through the accountRepository or the securityContext, which makes sense since it's just being passed as form data with an identifier..

I've looked in the session files (Temporary/Development/Sessions), where I can se the serialized account (TYPO3\FLOW3\Security\Account)

Quote from Andi: I think this was introduced with the 1.1 stuff and the new bootstrap?"
